# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Observed Drift, Last packet Received
2014-12-09 15:05:43.828078, init, 
2014-12-09 15:05:43.896350, lstn_init,  1 
2014-12-09 15:05:55.175584, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0.000000000, I
2014-12-09 15:12:43.135118, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297875,  0.000004525,  0.000297000,  0.000396000, 0.000000000, D
2014-12-09 15:12:43.161728, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297875,  0.000041575,  0.000297000,  0.000281000, 0.000000000, S
2014-12-09 15:12:44.162456, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297875, -0.000034374,  0.000297000,  0.000246000, 0.000000000, S
2014-12-09 15:12:44.635192, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298186, -0.000034374,  0.000332000,  0.000246000, 0.000000000, D
2014-12-09 15:12:45.162541, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298186, -0.000052030,  0.000332000,  0.000246000, 0.000000000, S
2014-12-09 15:12:45.635061, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298183, -0.000052030,  0.000368000,  0.000246000, 0.000000000, D
2014-12-09 15:12:46.162498, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298183, -0.000061684,  0.000368000,  0.000227000, 0.000000000, S
2014-12-09 15:12:46.884988, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296278, -0.000061684, -0.000136000,  0.000227000, 0.000000000, D
2014-12-09 15:12:46.947492, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292535, -0.000061684, -0.000091000,  0.000227000, 0.000000000, D
2014-12-09 15:12:47.162333, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292535,  0.000109641, -0.000091000,  0.000583000, 0.000000000, S
2014-12-09 15:12:47.947536, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291398,  0.000109641,  0.000160000,  0.000583000, 0.000000000, D
2014-12-09 15:12:48.162382, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291398,  0.000212033,  0.000160000,  0.000425000, 0.000000000, S
2014-12-09 15:12:49.162177, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291398,  0.000042602,  0.000160000,  0.000243000, 0.000000000, S
2014-12-09 15:12:49.259462, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292446,  0.000042602,  0.000448000,  0.000243000, 0.000000000, D
2014-12-09 15:12:50.161976, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292446, -0.000104422,  0.000448000,  0.000132000, 0.000000000, S
2014-12-09 15:12:51.072336, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292802, -0.000104422,  0.000438000,  0.000132000, 0.000000000, D
2014-12-09 15:12:51.162085, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292802, -0.000131624,  0.000438000,  0.000190000, 0.000000000, S
2014-12-09 15:12:52.009782, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291926, -0.000131624,  0.000187000,  0.000190000, 0.000000000, D
2014-12-09 15:12:52.162263, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291926, -0.000031364,  0.000187000,  0.000332000, 0.000000000, S
2014-12-09 15:12:52.697402, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291392, -0.000031364,  0.000322000,  0.000332000, 0.000000000, D
2014-12-09 15:12:53.224716, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291392, -0.000000659,  0.000322000,  0.000250000, 0.000000000, S
2014-12-09 15:12:53.509893, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291605, -0.000000659,  0.000316000,  0.000250000, 0.000000000, D
2014-12-09 15:12:54.162219, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291605, -0.000023498,  0.000316000,  0.000286000, 0.000000000, S
2014-12-09 15:12:55.162216, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291605, -0.000019104,  0.000316000,  0.000259000, 0.000000000, S
2014-12-09 15:12:55.447464, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291775, -0.000019104,  0.000385000,  0.000259000, 0.000000000, D
2014-12-09 15:12:56.134788, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292271, -0.000019104,  0.000391000,  0.000259000, 0.000000000, D
2014-12-09 15:12:56.162085, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292271, -0.000054937,  0.000391000,  0.000215000, 0.000000000, S
2014-12-09 15:12:57.162212, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292271,  0.000110729,  0.000391000,  0.000591000, 0.000000000, S
2014-12-09 15:12:57.571522, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293161,  0.000110729,  0.000156000,  0.000591000, 0.000000000, D
2014-12-09 15:12:57.697315, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294553,  0.000110729,  0.000191000,  0.000591000, 0.000000000, D
2014-12-09 15:12:58.162060, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294553,  0.000233087,  0.000191000,  0.000462000, 0.000000000, S
2014-12-09 15:12:58.883886, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296826,  0.000233087,  0.000516000,  0.000462000, 0.000000000, D
2014-12-09 15:12:59.161829, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296826, -0.000006190,  0.000516000,  0.000117000, 0.000000000, S
2014-12-09 15:12:59.446734, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297766, -0.000006190,  0.000333000,  0.000117000, 0.000000000, D
2014-12-09 15:12:59.509492, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297027, -0.000006190,  0.000435000,  0.000117000, 0.000000000, D
2014-12-09 15:12:59.696268, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296441, -0.000006190,  0.000369000,  0.000117000, 0.000000000, D
2014-12-09 15:13:00.161494, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296441, -0.000175133,  0.000369000,  0.000126000, 0.000000000, S
2014-12-09 15:13:01.161821, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296441, -0.000107440,  0.000369000,  0.000252000, 0.000000000, S
2014-12-09 15:13:01.634665, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295649, -0.000107440,  0.000245000,  0.000252000, 0.000000000, D
2014-12-09 15:13:01.884835, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295268, -0.000107440,  0.000336000,  0.000252000, 0.000000000, D
2014-12-09 15:13:02.161928, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295268,  0.000008646,  0.000336000,  0.000357000, 0.000000000, S
2014-12-09 15:13:03.161494, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295268,  0.000054232,  0.000336000,  0.000342000, 0.000000000, S
2014-12-09 15:13:03.697247, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295936,  0.000054232,  0.000422000,  0.000342000, 0.000000000, D
2014-12-09 15:13:03.822095, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297218,  0.000054232,  0.000406000,  0.000342000, 0.000000000, D
2014-12-09 15:13:04.161787, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297218, -0.000019743,  0.000406000,  0.000211000, 0.000000000, S
2014-12-09 15:13:04.884717, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298105, -0.000019743,  0.000457000,  0.000211000, 0.000000000, D
2014-12-09 15:13:05.161677, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298105, -0.000148161,  0.000457000,  0.000088000, 0.000000000, S
2014-12-09 15:13:05.447084, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297545, -0.000148161,  0.000293000,  0.000088000, 0.000000000, D
2014-12-09 15:13:05.509739, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295779, -0.000148161,  0.000269000,  0.000088000, 0.000000000, D
2014-12-09 15:13:06.161876, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295779, -0.000109941,  0.000269000,  0.000286000, 0.000000000, S
2014-12-09 15:13:07.162070, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295779,  0.000182721,  0.000269000,  0.000671000, 0.000000000, S
2014-12-09 15:13:07.321332, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295704,  0.000182721,  0.000136000,  0.000671000, 0.000000000, D
2014-12-09 15:13:07.946992, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297127,  0.000182721,  0.000069000,  0.000671000, 0.000000000, D
2014-12-09 15:13:08.071969, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298582,  0.000182721,  0.000150000,  0.000671000, 0.000000000, D
2014-12-09 15:13:08.160953, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298582,  0.000230319,  0.000150000,  0.000384000, 0.000000000, S
2014-12-09 15:13:08.321740, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300049,  0.000230319,  0.000365000,  0.000384000, 0.000000000, D
2014-12-09 15:13:09.161531, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300049,  0.000009685,  0.000365000,  0.000234000, 0.000000000, S
2014-12-09 15:13:10.161494, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300049, -0.000085548,  0.000365000,  0.000195000, 0.000000000, S
2014-12-09 15:13:10.259231, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299872, -0.000085548,  0.000211000,  0.000195000, 0.000000000, D
2014-12-09 15:13:11.009114, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298479, -0.000085548,  0.000242000,  0.000195000, 0.000000000, D
2014-12-09 15:13:11.160437, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298479, -0.000147263,  0.000242000,  0.000109000, 0.000000000, S
2014-12-09 15:13:12.161670, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298479, -0.000065479,  0.000242000,  0.000357000, 0.000000000, S
2014-12-09 15:13:12.196878, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297206, -0.000065479,  0.000074000,  0.000357000, 0.000000000, D
2014-12-09 15:13:12.634534, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296605, -0.000065479,  0.000247000,  0.000357000, 0.000000000, D
2014-12-09 15:13:13.160997, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296605,  0.000033957,  0.000247000,  0.000306000, 0.000000000, S
2014-12-09 15:13:13.446916, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296592,  0.000033957,  0.000273000,  0.000306000, 0.000000000, D
2014-12-09 15:13:14.160489, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296592, -0.000029099,  0.000273000,  0.000229000, 0.000000000, S
2014-12-09 15:13:15.160583, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296592, -0.000032092,  0.000273000,  0.000300000, 0.000000000, S
2014-12-09 15:13:15.322027, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296622, -0.000032092,  0.000315000,  0.000300000, 0.000000000, D
2014-12-09 15:13:16.161545, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296622, -0.000003107,  0.000315000,  0.000287000, 0.000000000, S
2014-12-09 15:13:16.946982, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295194, -0.000003107, -0.000081000,  0.000287000, 0.000000000, D
2014-12-09 15:13:17.161493, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295194,  0.000124592, -0.000081000,  0.000554000, 0.000000000, S
2014-12-09 15:13:17.696745, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293957,  0.000124592,  0.000104000,  0.000554000, 0.000000000, D
2014-12-09 15:13:18.161354, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293957,  0.000193424,  0.000104000,  0.000422000, 0.000000000, S
2014-12-09 15:13:18.320895, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294633,  0.000193424,  0.000269000,  0.000422000, 0.000000000, D
2014-12-09 15:13:19.161223, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294633, -0.000021795,  0.000269000,  0.000123000, 0.000000000, S
2014-12-09 15:13:19.509114, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294815, -0.000021795,  0.000411000,  0.000123000, 0.000000000, D
2014-12-09 15:13:20.161020, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294815, -0.000144723,  0.000411000,  0.000177000, 0.000000000, S
2014-12-09 15:13:20.759236, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294072, -0.000144723,  0.000278000,  0.000177000, 0.000000000, D
2014-12-09 15:13:21.160290, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294072, -0.000117943,  0.000278000,  0.000176000, 0.000000000, S
2014-12-09 15:13:22.161305, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294072, -0.000020072,  0.000278000,  0.000372000, 0.000000000, S
2014-12-09 15:13:22.571572, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293696, -0.000020072,  0.000253000,  0.000372000, 0.000000000, D
2014-12-09 15:13:23.161272, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293696,  0.000057616,  0.000253000,  0.000331000, 0.000000000, S
2014-12-09 15:13:23.571794, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294158,  0.000057616,  0.000337000,  0.000331000, 0.000000000, D
2014-12-09 15:13:24.161241, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294158,  0.000011073,  0.000337000,  0.000279000, 0.000000000, S
2014-12-09 15:13:24.383915, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294792,  0.000011073,  0.000392000,  0.000279000, 0.000000000, D
2014-12-09 15:13:25.161226, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294792, -0.000034475,  0.000392000,  0.000241000, 0.000000000, S
2014-12-09 15:13:25.946719, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294799, -0.000034475,  0.000269000,  0.000241000, 0.000000000, D
2014-12-09 15:13:26.009270, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294568, -0.000034475,  0.000369000,  0.000241000, 0.000000000, D
2014-12-09 15:13:26.160288, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294568, -0.000104180,  0.000369000,  0.000140000, 0.000000000, S
2014-12-09 15:13:27.161275, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294568,  0.000088432,  0.000369000,  0.000626000, 0.000000000, S
2014-12-09 15:13:27.821872, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295395,  0.000088432,  0.000154000,  0.000626000, 0.000000000, D
2014-12-09 15:13:28.161145, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295395,  0.000269518,  0.000154000,  0.000503000, 0.000000000, S
2014-12-09 15:13:29.160282, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295395,  0.000012105,  0.000154000,  0.000112000, 0.000000000, S
2014-12-09 15:13:29.321402, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296135,  0.000012105,  0.000479000,  0.000112000, 0.000000000, D
2014-12-09 15:13:30.160738, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296135, -0.000233764,  0.000479000,  0.000012000, 0.000000000, S
2014-12-09 15:13:30.445795, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295082, -0.000233764,  0.000312000,  0.000012000, 0.000000000, D
2014-12-09 15:13:31.070813, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292964, -0.000233764,  0.000302000,  0.000012000, 0.000000000, D
2014-12-09 15:13:31.160945, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292964, -0.000122549,  0.000302000,  0.000332000, 0.000000000, S
2014-12-09 15:13:31.571664, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291683, -0.000122549,  0.000198000,  0.000332000, 0.000000000, D
2014-12-09 15:13:32.160554, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291683,  0.000077176,  0.000198000,  0.000407000, 0.000000000, S
2014-12-09 15:13:32.321710, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291938,  0.000077176,  0.000295000,  0.000407000, 0.000000000, D
2014-12-09 15:13:33.161079, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000291938,  0.000088189,  0.000295000,  0.000353000, 0.000000000, S
2014-12-09 15:13:33.884140, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293369,  0.000088189,  0.000479000,  0.000353000, 0.000000000, D
2014-12-09 15:13:34.160800, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293369, -0.000037153,  0.000479000,  0.000158000, 0.000000000, S
2014-12-09 15:13:34.258941, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294215, -0.000037153,  0.000400000,  0.000158000, 0.000000000, D
2014-12-09 15:13:35.160713, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294215, -0.000151291,  0.000400000,  0.000127000, 0.000000000, S
2014-12-09 15:13:36.008431, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293579, -0.000151291,  0.000329000,  0.000127000, 0.000000000, D
2014-12-09 15:13:36.071821, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292586, -0.000151291,  0.000337000,  0.000127000, 0.000000000, D
2014-12-09 15:13:36.161018, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292586, -0.000081900,  0.000337000,  0.000296000, 0.000000000, S
2014-12-09 15:13:37.160047, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292586,  0.000179414,  0.000337000,  0.000648000, 0.000000000, S
2014-12-09 15:13:37.695792, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293241,  0.000179414,  0.000226000,  0.000648000, 0.000000000, D
2014-12-09 15:13:38.160658, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293241,  0.000241586,  0.000226000,  0.000421000, 0.000000000, S
2014-12-09 15:13:38.258775, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295257,  0.000241586,  0.000394000,  0.000421000, 0.000000000, D
2014-12-09 15:13:39.160525, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295257,  0.000012751,  0.000394000,  0.000193000, 0.000000000, S
2014-12-09 15:13:40.160465, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295257, -0.000121256,  0.000394000,  0.000155000, 0.000000000, S
2014-12-09 15:13:40.195822, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295921, -0.000121256,  0.000381000,  0.000155000, 0.000000000, D
2014-12-09 15:13:41.160523, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295921, -0.000087588,  0.000381000,  0.000261000, 0.000000000, S
2014-12-09 15:13:42.133948, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295914, -0.000087588,  0.000385000,  0.000261000, 0.000000000, D
2014-12-09 15:13:42.160532, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295914, -0.000060417,  0.000385000,  0.000210000, 0.000000000, S
2014-12-09 15:13:42.696461, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295962, -0.000060417,  0.000340000,  0.000210000, 0.000000000, D
2014-12-09 15:13:43.160623, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295962, -0.000042938,  0.000340000,  0.000296000, 0.000000000, S
2014-12-09 15:13:44.133640, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295717, -0.000042938,  0.000275000,  0.000296000, 0.000000000, D
2014-12-09 15:13:44.160031, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295717, -0.000061839,  0.000275000,  0.000172000, 0.000000000, S
2014-12-09 15:13:45.160577, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295717, -0.000059717,  0.000275000,  0.000300000, 0.000000000, S
2014-12-09 15:13:46.071451, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295796, -0.000059717,  0.000332000,  0.000300000, 0.000000000, D
2014-12-09 15:13:46.160603, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295796,  0.000005243,  0.000332000,  0.000302000, 0.000000000, S
2014-12-09 15:13:46.758625, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294830,  0.000005243,  0.000002000,  0.000302000, 0.000000000, D
2014-12-09 15:13:47.160505, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294830,  0.000142187,  0.000002000,  0.000573000, 0.000000000, S
2014-12-09 15:13:47.196261, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294270,  0.000142187,  0.000159000,  0.000573000, 0.000000000, D
2014-12-09 15:13:48.160429, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294270,  0.000195450,  0.000159000,  0.000407000, 0.000000000, S
2014-12-09 15:13:49.071252, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295926,  0.000195450,  0.000462000,  0.000407000, 0.000000000, D
2014-12-09 15:13:49.159488, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295926,  0.000017902,  0.000462000,  0.000219000, 0.000000000, S
2014-12-09 15:13:49.195557, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296997,  0.000017902,  0.000370000,  0.000219000, 0.000000000, D
2014-12-09 15:13:50.160086, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296997, -0.000149961,  0.000370000,  0.000074000, 0.000000000, S
2014-12-09 15:13:50.321208, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296255, -0.000149961,  0.000335000,  0.000074000, 0.000000000, D
2014-12-09 15:13:51.160174, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296255, -0.000166625,  0.000335000,  0.000186000, 0.000000000, S
2014-12-09 15:13:51.946228, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294958, -0.000166625,  0.000258000,  0.000186000, 0.000000000, D
2014-12-09 15:13:52.160344, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294958, -0.000014606,  0.000258000,  0.000376000, 0.000000000, S
2014-12-09 15:13:52.883866, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294732, -0.000014606,  0.000302000,  0.000376000, 0.000000000, D
2014-12-09 15:13:53.222823, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294732,  0.000043655,  0.000302000,  0.000301000, 0.000000000, S
2014-12-09 15:13:53.633854, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295541,  0.000043655,  0.000407000,  0.000301000, 0.000000000, D
2014-12-09 15:13:53.757890, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295986,  0.000043655,  0.000287000,  0.000301000, 0.000000000, D
2014-12-09 15:13:54.159861, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295986, -0.000020359,  0.000287000,  0.000249000, 0.000000000, S
2014-12-09 15:13:55.160250, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295986, -0.000021486,  0.000287000,  0.000300000, 0.000000000, S
2014-12-09 15:13:55.633809, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296279, -0.000021486,  0.000371000,  0.000300000, 0.000000000, D
2014-12-09 15:13:56.160151, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000296279, -0.000034632,  0.000371000,  0.000223000, 0.000000000, S
2014-12-09 15:13:57.008765, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295185, -0.000034632,  0.000011000,  0.000223000, 0.000000000, D
2014-12-09 15:13:57.160302, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295185,  0.000126768,  0.000011000,  0.000622000, 0.000000000, S
2014-12-09 15:13:58.159085, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295185,  0.000212314,  0.000011000,  0.000393000, 0.000000000, S
2014-12-09 15:13:58.883461, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294729,  0.000212314,  0.000437000,  0.000393000, 0.000000000, D
2014-12-09 15:13:59.159753, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294729, -0.000029957,  0.000437000,  0.000137000, 0.000000000, S
2014-12-09 15:13:59.945593, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295847, -0.000029957,  0.000498000,  0.000137000, 0.000000000, D
2014-12-09 15:14:00.159831, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295847, -0.000143287,  0.000498000,  0.000167000, 0.000000000, S
2014-12-09 15:14:00.695910, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295213, -0.000143287,  0.000219000,  0.000167000, 0.000000000, D
2014-12-09 15:14:01.159998, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295213, -0.000054030,  0.000219000,  0.000316000, 0.000000000, S
2014-12-09 15:14:02.159775, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295213, -0.000061213,  0.000219000,  0.000152000, 0.000000000, S
2014-12-09 15:14:02.445566, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000293745, -0.000061213,  0.000267000,  0.000152000, 0.000000000, D
2014-12-09 15:14:02.633485, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000292550, -0.000061213,  0.000298000,  0.000152000, 0.000000000, D
